,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,28.05219012115564,0.0,0.0,2.60950605778192,58.71388630009319,0.0,55.98290598290598
1,0.0,0.0,0.0,0.0,0.0,0.0,98.85189437428244
2,0.0,0.0,0.0,0.0,0.0,0.0,77.55775577557756
3,39.28944618599791,68.12957157784744,69.80146290491118,69.27899686520377,71.57784743991641,39.916405433646815,81.81818181818181
4,25.24557956777996,0.0,0.0,2.5540275049115913,0.0,0.0,51.0
