,ours,rng,max_qty,unif_ratio,o2o,o2m
0,64.51116243264049,36.18167821401078,32.871439568899156,31.254811393379523,17.8598922247883,31.562740569668975
1,81.64026095060578,23.76514445479963,71.10904007455731,69.524697110904,97.11090400745573,22.646784715750233
2,27.362204724409448,45.374015748031496,50.0,48.031496062992126,44.488188976377955,49.70472440944882
3,58.405797101449274,54.78260869565217,47.82608695652174,49.56521739130435,35.507246376811594,58.69565217391305
4,50.41928721174004,69.60167714884696,76.62473794549267,75.05241090146751,27.568134171907758,71.38364779874213
