,ours,rng,max_qty,unif_ratio,o2o,o2m
0,69.89755713159968,68.95193065405832,65.40583136327817,62.72655634357762,11.89913317572892,57.8408195429472
1,97.7728285077951,95.43429844097996,93.54120267260579,92.09354120267261,35.30066815144766,63.363028953229396
2,58.35164835164835,58.35164835164835,65.71428571428571,68.57142857142857,59.34065934065934,60.21978021978022
3,96.71532846715328,41.3625304136253,33.819951338199516,38.32116788321168,18.004866180048662,0.0
4,50.48118985126859,50.21872265966754,63.6920384951881,67.45406824146981,18.89763779527559,16.097987751531058
