,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,97.32142857142857,31.150793650793652,34.92063492063492,34.92063492063492,0.0,19.841269841269842,97.78095919828203,34.92063492063492
1,96.58356417359188,18.005540166204987,70.26777469990766,77.00831024930748,44.96768236380425,40.53554939981533,98.64532019704434,77.00831024930748
2,98.32335329341318,45.26946107784431,93.77245508982035,93.41317365269461,98.32335329341318,50.05988023952096,98.88494678155094,93.41317365269461
3,97.4910394265233,30.82437275985663,39.69534050179212,39.69534050179212,9.767025089605735,90.41218637992831,87.36842105263158,39.69534050179212
4,97.52688172043011,51.075268817204304,64.94623655913979,74.6236559139785,0.10752688172043011,42.58064516129032,86.0385144429161,74.6236559139785
