,ours,rng,max_qty,unif_ratio,o2o,o2m
0,24.32969215491559,34.458788480635555,34.458788480635555,34.55809334657398,17.477656405163852,9.235352532274081
1,67.49769159741459,0.0,87.3499538319483,93.44413665743306,76.45429362880887,55.86334256694367
2,68.82494004796163,37.76978417266187,65.58752997601918,71.34292565947243,34.65227817745804,72.54196642685851
3,73.18385650224215,0.0,39.91031390134529,40.08968609865471,0.0,15.874439461883409
4,42.08826695371367,2.3681377825618943,40.258342303552205,40.258342303552205,51.022604951560815,39.82777179763186
