,rng,psi-fl,psi-gan
0,48.85736800630418,65.01182033096927,73.77136752136752
1,93.98663697104676,93.42984409799554,67.92750197005516
2,70.0,66.5934065934066,93.76391982182628
3,91.36253041362531,34.79318734793188,67.6923076923077
4,57.042869641294836,64.56692913385827,38.80778588807786
5,,,67.8915135608049
