,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,31.51001540832049,32.973805855161785,33.82126348228043,33.82126348228043,0.0,0.0,50.0
1,1.0261194029850746,0.0,0.0,0.0,0.0,0.0,99.80314960629921
2,0.0,9.251968503937007,0.0,0.0,0.0,24.901574803149607,95.66137566137566
3,0.0,0.0,0.0,0.0,0.0,0.0,48.0
4,10.80797481636936,11.017838405036725,9.863588667366212,9.863588667366212,10.80797481636936,47.32423924449108,97.65208110992529
