,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,46.687211093990754,28.428351309707242,40.292758089368256,40.06163328197226,30.893682588597844,10.554699537750386,78.74449339207048
1,60.07462686567164,0.0,50.093283582089555,53.54477611940298,59.79477611940298,0.0,99.11417322834646
2,72.14566929133858,0.0,24.901574803149607,24.70472440944882,72.53937007874016,1.0826771653543308,84.55026455026454
3,36.71988388969521,33.09143686502177,32.65602322206096,33.81712626995646,9.72423802612482,32.075471698113205,98.0
4,57.29275970619098,10.80797481636936,56.13850996852046,55.82371458551941,10.80797481636936,10.49317943336831,96.58484525080043
