,rng,psi-fl,psi-gan
0,66.27265563435776,65.01182033096927,62.72655634357762
1,80.51224944320712,93.42984409799554,92.09354120267261
2,67.8021978021978,66.5934065934066,68.57142857142857
3,23.965936739659366,34.79318734793188,38.32116788321168
4,69.37882764654418,64.56692913385827,67.45406824146981
