,rng,psi-fl,psi-gan
0,40.800477897252094,56.47200481637568,31.254811393379523
1,28.637413394919168,65.1270207852194,69.524697110904
2,67.28797763280522,82.29263746505126,48.031496062992126
3,58.95669291338583,74.50787401574803,49.56521739130435
4,52.028985507246375,42.89855072463768,75.05241090146751
5,78.30188679245283,81.02725366876311,
