,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,17.477656405163852,28.997020854021848,33.664349553128105,33.86295928500496,17.97418073485601,14.299900695134061,98.39108910891089
1,24.284395198522624,0.0,74.69990766389658,90.30470914127424,75.80794090489381,63.06555863342567,82.74725274725274
2,7.6738609112709835,38.00959232613909,62.35011990407674,73.86091127098321,35.611510791366904,72.4220623501199,80.8783165599268
3,7.533632286995516,0.0,41.70403587443946,41.43497757847533,0.0,41.79372197309417,42.99242424242424
4,40.90419806243273,0.0,36.490850376749194,36.167922497308936,41.01184068891281,40.258342303552205,96.90210656753408
