,ours,rng,max_qty,unif_ratio,o2o,o2m
0,57.968313140726934,0.09319664492078285,6.896551724137931,35.414725069897486,57.50232991612302,38.21062441752097
1,65.46610169491525,0.1059322033898305,9.957627118644067,30.508474576271187,0.0,22.139830508474578
2,28.418803418803417,26.70940170940171,0.0,0.07122507122507123,42.73504273504273,41.02564102564103
3,70.11494252873563,69.80146290491118,66.4576802507837,67.29362591431557,70.11494252873563,35.94566353187043
4,0.0,19.44990176817289,0.09823182711198428,15.717092337917485,0.0,0.0
