,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,68.25396825396825,66.66666666666667,67.06349206349206,66.56746031746032,67.7579365079365,36.607142857142854,98.63861386138613
1,64.26592797783934,0.0,93.44413665743306,95.66020313942752,64.54293628808864,65.1892890120037,97.47252747252747
2,32.014388489208635,34.05275779376499,59.95203836930455,62.70983213429257,32.49400479616307,65.46762589928058,99.54254345837145
3,65.20179372197309,0.0,36.502242152466366,32.19730941704036,65.20179372197309,28.699551569506728,98.48341232227489
4,65.80645161290323,5.806451612903226,32.1505376344086,31.50537634408602,0.0,46.55913978494624,97.15346534653466
