,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,17.8598922247883,34.257120862201695,31.40877598152425,30.484988452655887,17.8598922247883,33.795227097767516,30.484988452655887
1,86.67287977632805,29.170549860205032,68.87232059645852,67.9403541472507,96.17893755824791,22.646784715750233,67.9403541472507
2,96.16141732283465,45.374015748031496,48.523622047244096,47.73622047244095,45.17716535433071,51.673228346456696,47.73622047244095
3,56.231884057971016,55.072463768115945,45.94202898550725,47.391304347826086,34.492753623188406,58.69565217391305,47.391304347826086
4,96.64570230607967,68.55345911949685,75.78616352201257,74.84276729559748,27.67295597484277,74.21383647798743,74.84276729559748
