,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,73.80952380952381,33.82936507936508,36.01190476190476,35.91269841269841,73.80952380952381,1.1904761904761905,35.91269841269841
1,44.413665743305636,14.404432132963988,72.94552169898431,79.77839335180056,39.61218836565097,15.974145891043397,79.77839335180056
2,97.96407185628742,50.29940119760479,92.81437125748504,92.21556886227545,48.622754491017965,48.1437125748503,92.21556886227545
3,33.15412186379928,32.437275985663085,41.84587813620072,41.84587813620072,9.946236559139784,28.85304659498208,41.84587813620072
4,96.23655913978494,43.97849462365591,64.3010752688172,75.05376344086021,62.473118279569896,0.0,75.05376344086021
