,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,83.89199255121042,84.07821229050279,83.33333333333333,82.68156424581005,73.46368715083798,81.19180633147114,88.81247134342046,82.68156424581005
1,82.41525423728814,71.5042372881356,78.07203389830508,79.55508474576271,70.33898305084746,36.75847457627118,86.073500967118,79.55508474576271
2,89.03133903133903,87.32193732193733,86.46723646723646,85.61253561253561,88.24786324786325,85.04273504273505,83.8036809815951,85.61253561253561
3,80.25078369905957,73.45872518286312,75.23510971786834,75.86206896551724,80.25078369905957,59.979101358411704,90.0053447354356,75.86206896551724
4,81.21927236971484,78.66273352999016,76.59783677482793,77.18780727630285,65.09341199606686,27.630285152409048,86.34441087613293,77.18780727630285
