,rng,psi-fl,psi-gan
0,48.83870967741935,56.63101604278075,29.35483870967742
1,47.219251336898395,75.67567567567568,0.0
2,58.90027958993476,47.61399787910923,31.22994652406417
3,40.61505832449629,83.91459074733096,0.0
4,83.27402135231317,59.56112852664577,21.714818266542405
5,37.4085684430512,55.75221238938053,24.496288441145282
6,52.114060963618485,,0.0
7,,,23.61546499477534
8,,,17.699115044247787
