,ours,rng,max_qty,unif_ratio,o2o,o2m
0,41.55005382131324,12.055974165769644,12.594187298170075,12.701829924650161,41.55005382131324,8.180839612486544
1,54.288597376387486,23.007063572149345,21.493440968718467,22.70433905146317,38.4460141271443,21.089808274470233
2,18.351477449455675,34.21461897356143,32.97045101088647,32.03732503888025,14.774494556765163,15.241057542768274
3,69.52081696779261,43.597800471327574,52.39591516103692,54.35978004713276,69.75648075412411,0.0
4,24.714285714285715,30.0,41.0,41.285714285714285,45.0,29.857142857142858
