,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,61.39784946236559,32.795698924731184,41.72043010752688,37.096774193548384,62.25806451612903,0.0,82.87292817679558
1,24.419778002018163,30.272452068617557,38.4460141271443,41.675075681130174,45.0050454086781,31.987891019172555,99.38757655293088
2,61.27527216174183,3.8880248833592534,10.26438569206843,8.553654743390357,0.0,34.21461897356143,98.92086330935251
3,31.97172034564022,27.88688138256088,13.904163393558523,7.069913589945012,33.464257659073056,0.0,49.02439024390244
4,31.428571428571427,3.857142857142857,12.0,6.285714285714286,31.857142857142858,27.571428571428573,74.63687150837988
