,ours,rng,max_qty,unif_ratio,o2o,o2m
0,24.154209284028322,23.446105428796223,24.390243902439025,24.626278520849723,30.841856805664833,33.75295043273013
1,22.605790645879733,18.151447661469934,22.93986636971047,23.051224944320712,27.951002227171493,23.051224944320712
2,57.23684210526316,34.10087719298246,36.8421052631579,36.73245614035088,38.925438596491226,57.23684210526316
3,62.971985383678444,33.13032886723508,55.17661388550548,56.1510353227771,38.61144945188794,80.14616321559075
4,68.67891513560805,9.011373578302711,55.90551181102362,59.14260717410324,16.79790026246719,83.46456692913385
