,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,83.89199255121042,81.84357541899442,83.33333333333333,82.68156424581005,83.9851024208566,75.13966480446928,82.68156424581005
1,82.41525423728814,80.19067796610169,78.07203389830508,79.55508474576271,82.09745762711864,68.11440677966101,79.55508474576271
2,89.03133903133903,75.4985754985755,86.46723646723646,85.61253561253561,65.5982905982906,71.93732193732194,85.61253561253561
3,80.25078369905957,77.4294670846395,75.23510971786834,75.86206896551724,63.8453500522466,47.64890282131662,75.86206896551724
4,81.21927236971484,75.51622418879056,76.59783677482793,77.18780727630285,65.09341199606686,29.006882989183875,77.18780727630285
