,rng,geq_avg_acc,max_acc
0,28.571428571428573,24.932614555256066,34.77088948787062
1,48.60279441117765,53.55129650507328,45.32130777903044
2,44.917257683215134,64.47105788423154,41.067961165048544
3,45.43429844097996,46.572104018912526,70.15968063872255
4,17.014270032930845,70.93541202672606,77.93538219070133
5,4.878048780487805,32.601536772777166,60.356347438752785
6,44.53193350831146,26.097560975609756,81.44895718990121
7,,18.11023622047244,25.853658536585368
8,,,41.99475065616798
