,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,82.34660925726588,71.90527448869753,77.61033369214209,76.31862217438106,82.34660925726588,79.1173304628633,76.31862217438106
1,88.68686868686869,81.01010101010101,84.74747474747475,83.93939393939394,73.33333333333333,72.52525252525253,83.93939393939394
2,80.59006211180125,81.36645962732919,78.88198757763975,79.5031055900621,79.8136645962733,81.05590062111801,79.5031055900621
3,89.54402515723271,89.77987421383648,88.36477987421384,88.75786163522012,64.38679245283019,9.984276729559749,88.75786163522012
4,80.14285714285714,80.14285714285714,77.57142857142857,78.14285714285714,79.28571428571429,71.28571428571429,78.14285714285714
