,rng,psi-fl,psi-gan
0,74.08602150537635,68.49462365591398,68.38709677419355
1,43.69323915237134,41.57416750756811,40.867810292633706
2,14.797507788161994,14.797507788161994,14.797507788161994
3,46.425765907305575,36.68499607227023,36.292223095051064
4,26.714285714285715,27.0,27.0
