,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,82.34660925726588,72.1205597416577,77.61033369214209,76.31862217438106,61.89451022604952,82.56189451022605,81.78391959798995,76.31862217438106
1,88.68686868686869,75.55555555555556,84.74747474747475,83.93939393939394,88.68686868686869,73.73737373737374,88.9109895574341,83.93939393939394
2,80.59006211180125,76.3975155279503,78.88198757763975,79.5031055900621,80.27950310559007,79.8136645962733,90.66121336059986,79.5031055900621
3,89.54402515723271,84.5125786163522,88.36477987421384,88.75786163522012,64.38679245283019,9.984276729559749,87.82138024357239,88.75786163522012
4,80.14285714285714,81.14285714285714,77.57142857142857,78.14285714285714,78.85714285714286,79.42857142857143,90.97266369993643,78.14285714285714
