,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,55.452003727865794,69.15191053122088,70.0838769804287,68.21994408201304,61.78937558247903,71.38863000931967,68.21994408201304
1,96.71261930010604,51.53764581124072,60.33934252386002,55.9915164369035,40.29692470837752,96.92470837751856,55.9915164369035
2,96.51245551601423,75.01779359430606,79.7153024911032,81.92170818505338,42.06405693950178,47.40213523131673,81.92170818505338
3,62.48693834900732,38.349007314524556,52.45559038662487,51.724137931034484,23.61546499477534,12.121212121212121,51.724137931034484
4,96.16519174041298,63.81514257620452,64.20845624385447,61.455260570304816,50.147492625368734,17.99410029498525,61.455260570304816
