,rng,geq_avg_acc,max_acc
0,27.716849451645064,0.0,44.6693657219973
1,24.154209284028322,19.90558615263572,75.49441100601892
2,23.051224944320712,8.574610244988865,38.21871476888388
3,32.01754385964912,0.0,43.76869391824526
4,38.24604141291108,38.124238733252135,24.626278520849723
5,0.0,77.8652668416448,22.93986636971047
6,,,40.89912280701754
7,,,24.84774665042631
8,,,16.79790026246719
