,rng,psi-fl,psi-gan
0,87.00787401574803,86.37795275590551,85.8267716535433
1,83.11111111111111,83.44444444444444,84.22222222222223
2,86.49835345773874,85.94950603732163,86.60812294182217
3,83.80024360535931,84.65286236297199,85.1400730816078
4,85.31468531468532,86.7132867132867,86.18881118881119
