,rng,geq_avg_acc,max_acc
0,30.066079295154186,22.577092511013216,32.929515418502206
1,34.3649946638207,42.01058201058201,36.2475442043222
2,36.72055427251732,21.878335112059766,57.98941798941799
3,38.5834109972041,25.25019245573518,36.17929562433298
4,46.95481335952849,39.70177073625349,26.020015396458813
5,24.92753623188406,47.151277013752456,40.26095060577819
6,42.287513116474294,8.840579710144928,47.151277013752456
7,,27.38719832109129,25.942028985507246
8,,,54.6694648478489
