,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,17.8598922247883,25.635103926097,31.40877598152425,30.484988452655887,17.8598922247883,28.560431100846806,97.23058398555088,30.484988452655887
1,86.67287977632805,72.32059645852749,68.87232059645852,67.9403541472507,22.646784715750233,22.739981360671017,97.50830564784053,67.9403541472507
2,96.16141732283465,58.95669291338583,48.523622047244096,47.73622047244095,45.17716535433071,93.60236220472441,98.37447320891029,47.73622047244095
3,56.231884057971016,52.028985507246375,45.94202898550725,47.391304347826086,36.3768115942029,54.63768115942029,96.90721649484536,47.391304347826086
4,96.64570230607967,82.49475890985325,75.78616352201257,74.84276729559748,96.64570230607967,79.55974842767296,71.56511350059738,74.84276729559748
