,ours,rng,max_qty,unif_ratio,o2o,o2m
0,55.96612779060816,26.712856043110083,33.71824480369515,32.948421862971514,18.937644341801384,15.935334872979215
1,26.001863932898416,25.069897483690585,43.33643988816402,42.684063373718544,40.26095060577819,21.435228331780056
2,47.347740667976424,36.2475442043222,34.086444007858546,30.94302554027505,43.32023575638507,44.49901768172888
3,37.53623188405797,39.56521739130435,38.405797101449274,39.27536231884058,41.15942028985507,26.3768115942029
4,55.299055613850996,45.9601259181532,44.386149003147956,41.86778593913956,25.918153200419727,30.115424973767052
