,ours,rng,max_qty,unif_ratio,o2o,o2m
0,67.33436055469954,22.033898305084747,22.110939907550076,22.496147919876734,0.0,12.09553158705701
1,51.1671335200747,48.8328664799253,23.34267040149393,23.902894491129786,22.875816993464053,31.65266106442577
2,16.027531956735498,0.09832841691248771,0.0,0.0,0.0,3.5398230088495577
3,65.07246376811594,0.0,0.0,0.0,0.0,0.0
4,41.299790356394126,11.0062893081761,1.4675052410901468,1.4675052410901468,4.821802935010482,18.763102725366878
