,rng,geq_avg_acc,max_acc
0,11.948331539289558,8.486439195100612,44.64088397790055
1,31.786074672048436,8.03357314148681,9.973753280839896
2,24.72783825816485,15.177610333692142,21.702637889688248
3,42.89080911233307,21.796165489404643,36.829268292682926
4,16.714285714285715,23.48367029548989,20.129171151776102
5,,55.38098978790259,53.58224016145308
6,,19.857142857142858,27.682737169517885
7,,,70.69913589945011
8,,,15.285714285714286
