,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,46.501614639397204,40.15069967707212,42.6264800861141,42.518837459634014,34.76856835306781,42.84176533907427,42.518837459634014
1,37.57575757575758,32.72727272727273,34.04040404040404,34.14141414141414,30.90909090909091,34.343434343434346,34.14141414141414
2,65.6832298136646,74.68944099378882,73.91304347826087,73.4472049689441,82.45341614906832,72.51552795031056,73.4472049689441
3,73.27044025157232,81.44654088050315,79.16666666666667,79.00943396226415,74.60691823899371,74.29245283018868,79.00943396226415
4,59.42857142857143,66.85714285714286,67.14285714285714,67.0,78.14285714285714,65.71428571428571,67.0
