,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,61.60298229263746,61.043802423112766,59.73904939422181,60.20503261882572,61.323392357875115,58.24790307548928,60.20503261882572
1,60.95238095238095,62.53968253968254,62.96296296296296,64.86772486772487,67.72486772486772,59.04761904761905,64.86772486772487
2,55.30249110320285,62.27758007117438,58.220640569395016,59.5729537366548,51.81494661921708,27.11743772241993,59.5729537366548
3,57.306889352818374,60.96033402922756,55.94989561586639,56.68058455114823,69.41544885177453,54.07098121085595,56.68058455114823
4,56.86274509803921,55.98039215686274,58.529411764705884,59.21568627450981,61.372549019607845,62.05882352941177,59.21568627450981
