,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,28.93954410307235,18.53320118929633,13.577799801783945,13.77601585728444,37.26461843409316,15.956392467789891,35.024752475247524
1,17.71217712177122,17.435424354243544,17.619926199261993,17.25092250922509,13.007380073800737,17.71217712177122,56.75082327113063
2,31.894484412470025,28.53717026378897,27.098321342925658,27.697841726618705,32.25419664268585,28.53717026378897,60.53113553113553
3,38.11659192825112,43.139013452914796,24.394618834080717,25.381165919282513,25.650224215246638,24.30493273542601,66.25592417061611
4,40.816326530612244,34.371643394199786,32.223415682062296,32.11600429645542,18.259935553168635,0.0,64.23267326732673
