,rng,geq_avg_acc,max_acc
0,11.45374449339207,23.728813559322035,17.070484581497798
1,9.533898305084746,14.392324093816631,34.44881889763779
2,9.4106463878327,25.635103926097,11.758474576271187
3,33.25635103926097,29.72972972972973,13.00639658848614
4,4.193849021435228,43.60236220472441,17.936874518860662
5,44.09448818897638,32.65602322206096,23.85834109972041
6,22.35123367198839,23.165618448637318,45.275590551181104
7,16.771488469601678,,13.642960812772133
8,,,25.052410901467507
