,rng,psi-fl,psi-gan
0,71.88910380399741,75.177304964539,74.59703417150226
1,43.452699091394976,39.925173703901656,39.444147514698024
2,52.141527001862194,43.29608938547486,42.923649906890134
3,77.22457627118644,75.21186440677967,74.89406779661017
4,41.666666666666664,44.23076923076923,43.945868945868945
5,66.98014629049112,65.93521421107629,65.8307210031348
6,67.84660766961652,71.1897738446411,71.48475909537856
