,rng,psi-fl,psi-gan
0,54.14424111948332,56.297093649085035,62.335216572504706
1,46.666666666666664,49.7979797979798,55.48738922972052
2,55.85023400936038,58.19032761310452,58.66523143164693
3,61.2725844461901,60.408483896307935,52.42424242424242
4,55.714285714285715,55.42857142857143,59.90639625585023
5,,,62.2152395915161
6,,,57.42857142857143
