,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,53.1496062992126,55.196850393700785,56.14173228346457,55.90551181102362,53.54330708661417,55.196850393700785,62.28710462287105,55.90551181102362
1,53.0,52.77777777777778,53.0,52.888888888888886,52.77777777777778,52.888888888888886,61.41947224749772,52.888888888888886
2,58.287596048298575,59.055982436882545,58.8364434687157,58.8364434687157,58.177826564215145,9.989023051591657,66.94006309148266,58.8364434687157
3,58.6374695863747,59.367396593673966,58.6374695863747,58.394160583941606,56.69099756690998,59.48905109489051,64.79700854700855,58.394160583941606
4,58.70516185476816,58.70516185476816,58.880139982502186,58.4426946631671,57.83027121609799,58.09273840769904,64.57627118644068,58.4426946631671
