,rng,psi-fl,psi-gan
0,50.86670651524208,45.23076923076923,45.0
1,49.0,39.422180801491145,39.60857409133271
2,41.19291705498602,42.66009852216749,42.364532019704434
3,43.8423645320197,48.26086956521739,48.26086956521739
4,48.69565217391305,49.36974789915966,48.739495798319325
5,49.26470588235294,,
