,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,61.60298229263746,61.78937558247903,59.73904939422181,60.20503261882572,60.577819198508855,59.55265610438024,64.69509399358093,60.20503261882572
1,60.95238095238095,65.60846560846561,62.96296296296296,64.86772486772487,66.34920634920636,66.66666666666667,69.93548387096774,64.86772486772487
2,55.30249110320285,64.27046263345196,58.220640569395016,59.5729537366548,63.41637010676157,51.31672597864769,69.73039215686275,59.5729537366548
3,57.306889352818374,58.66388308977035,55.94989561586639,56.68058455114823,69.41544885177453,58.1419624217119,72.29946524064171,56.68058455114823
4,56.86274509803921,63.431372549019606,58.529411764705884,59.21568627450981,57.84313725490196,57.549019607843135,66.64652567975831,59.21568627450981
