,rng,psi-fl,psi-gan
0,55.543595263724434,56.297093649085035,55.97416576964478
1,49.39393939393939,49.7979797979798,49.19191919191919
2,57.09828393135725,58.19032761310452,57.8783151326053
3,55.930871956009426,60.408483896307935,60.3299293008641
4,55.142857142857146,55.42857142857143,55.142857142857146
