,ours,rng,max_qty,unif_ratio,o2o,o2m
0,20.236813778256188,7.965554359526372,19.483315392895587,18.622174381054897,12.809472551130247,11.194833153928956
1,21.73913043478261,26.390293225480285,26.390293225480285,25.783619817997977,25.88473205257836,21.23356926188069
2,35.09316770186335,17.080745341614907,26.86335403726708,18.167701863354036,35.09316770186335,25.31055900621118
3,27.572663000785546,37.941869599371564,36.6064414768264,37.86331500392773,22.46661429693637,32.67871170463472
4,34.857142857142854,29.571428571428573,33.857142857142854,35.57142857142857,33.285714285714285,35.42857142857143
