,rng,geq_avg_acc,max_acc
0,24.807056229327454,6.666666666666667,9.572649572649572
1,0.3827751196172249,24.366041896361633,22.160970231532524
2,19.850885368126747,22.583732057416267,25.263157894736842
3,26.694915254237287,58.99347623485554,44.44444444444444
4,21.266002844950215,51.16525423728814,66.44920782851817
5,36.53444676409186,19.41678520625889,55.402542372881356
6,52.99313052011776,37.36951983298539,16.78520625889047
7,,25.318940137389596,36.32567849686848
8,,,25.515210991167812
