,rng,psi-fl,psi-gan
0,38.32077502691066,42.6264800861141,42.518837459634014
1,33.63636363636363,34.14141414141414,34.14141414141414
2,75.62111801242236,73.91304347826087,73.4472049689441
3,78.69496855345912,78.93081761006289,79.00943396226415
4,68.71428571428571,67.14285714285714,67.0
