,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,37.56735950731332,1.1547344110854503,1.1547344110854503,1.6166281755196306,22.093918398768285,31.100846805234795,63.54625550660793
1,26.561043802423114,31.40726933830382,27.493010251630942,28.611369990680334,45.666356011183595,25.44268406337372,71.94881889763779
2,51.968503937007874,21.456692913385826,28.444881889763778,28.346456692913385,33.56299212598425,37.89370078740158,53.91949152542373
3,37.59071117561684,32.801161103047896,27.72133526850508,28.88243831640058,19.88388969521045,30.914368650217707,60.836501901140686
4,26.41509433962264,17.08595387840671,18.553459119496857,18.763102725366878,0.0,22.0125786163522,34.008528784648185
