,ours,rng,max_qty,unif_ratio,o2o,o2m
0,13.577799801783945,32.30921704658077,12.586719524281467,14.469772051536175,34.093161546085234,13.280475718533202
1,26.383763837638377,23.800738007380073,20.84870848708487,19.280442804428045,12.269372693726938,21.217712177121772
2,29.976019184652277,25.77937649880096,30.095923261390887,28.53717026378897,27.45803357314149,26.378896882494004
3,24.30493273542601,20.08968609865471,23.49775784753363,23.04932735426009,24.03587443946188,23.766816143497756
4,36.412459720730396,32.223415682062296,31.57894736842105,33.297529538131045,29.53813104189044,8.378088077336198
