,rng,geq_avg_acc,max_acc
0,14.832535885167465,30.17094017094017,29.145299145299145
1,9.590316573556796,51.770334928229666,58.63586358635864
2,30.476190476190474,30.726256983240223,57.32057416267943
3,39.5729537366548,42.857142857142854,40.666666666666664
4,14.733542319749215,33.80782918149466,29.7951582867784
5,14.341846758349705,33.960292580982234,25.396825396825395
6,,25.73673870333988,51.530249110320284
7,,,27.16823406478579
8,,,18.467583497053045
