,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,88.18897637795276,82.20472440944881,82.1259842519685,82.1259842519685,83.38582677165354,82.36220472440945,82.1259842519685
1,38.77777777777778,38.77777777777778,39.111111111111114,39.0,38.77777777777778,37.55555555555556,39.0
2,41.822173435784855,42.26125137211855,41.1635565312843,41.49286498353458,40.61470911086718,9.989023051591657,41.49286498353458
3,45.06699147381242,46.16321559074299,47.38124238733252,47.503045066991476,44.45797807551766,47.01583434835566,47.503045066991476
4,86.53846153846153,84.7027972027972,84.0034965034965,83.65384615384616,78.4090909090909,77.27272727272727,83.65384615384616
