,rng,psi-fl,psi-gan
0,56.2992125984252,56.14173228346457,55.90551181102362
1,53.111111111111114,53.111111111111114,52.888888888888886
2,58.94621295279912,58.72667398463227,58.8364434687157
3,59.12408759124087,58.6374695863747,58.394160583941606
4,58.880139982502186,58.79265091863517,58.4426946631671
