,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,53.1496062992126,58.346456692913385,56.14173228346457,55.90551181102362,53.54330708661417,55.275590551181104,55.90551181102362
1,53.0,52.77777777777778,53.0,52.888888888888886,53.0,51.666666666666664,52.888888888888886
2,58.287596048298575,58.50713501646542,58.8364434687157,58.8364434687157,58.177826564215145,59.165751920965974,58.8364434687157
3,58.6374695863747,57.907542579075425,58.6374695863747,58.394160583941606,56.69099756690998,59.00243309002433,58.394160583941606
4,58.70516185476816,59.23009623797025,58.880139982502186,58.4426946631671,58.70516185476816,57.56780402449694,58.4426946631671
