,rng,geq_avg_acc,max_acc
0,48.298572996706916,15.099009900990099,15.346534653465346
1,25.27254707631318,40.34653465346535,42.0417124039517
2,15.313653136531366,13.478691774033697,24.644549763033176
3,25.53956834532374,30.166051660516604,21.65841584158416
4,27.623318385650226,35.4916067146283,4.856293359762141
5,26.208378088077335,23.856502242152466,32.564575645756456
6,,28.0343716433942,38.1294964028777
7,,,28.52017937219731
8,,,29.53813104189044
