,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,37.26461843409316,36.570862239841425,31.61546085232904,32.21010901883052,31.318136769078297,33.597621407333996,78.62759113652609,32.21010901883052
1,40.11090573012939,38.354898336414045,37.52310536044362,37.800369685767095,37.98521256931608,37.06099815157116,49.38423645320197,37.800369685767095
2,70.34813925570228,61.34453781512605,70.46818727490997,69.74789915966386,73.10924369747899,55.10204081632653,44.34870755195134,69.74789915966386
3,25.985663082437277,36.91756272401434,37.81362007168459,37.365591397849464,44.982078853046595,41.48745519713262,81.63157894736842,37.365591397849464
4,81.48546824542518,57.3735199138859,65.44671689989235,65.55435952637244,49.40796555435953,45.532831001076424,44.123711340206185,65.55435952637244
