,rng,psi-fl,psi-gan
0,67.5482487491065,34.60591133004926,66.19013581129379
1,38.77344145970603,30.426164519326065,30.461226558540293
2,34.58870168483647,35.48983364140481,60.578947368421055
3,35.76709796672828,69.02761104441777,33.89494549058474
4,80.43217286914766,34.05017921146953,37.52310536044362
5,43.63799283154122,62.21743810548978,61.46458583433373
6,45.96340150699677,,32.07885304659498
7,,,59.20344456404736
