,ours,rng,max_qty,unif_ratio,o2o,o2m
0,62.473118279569896,14.838709677419354,60.215053763440864,56.666666666666664,0.0,60.86021505376344
1,23.511604439959637,29.96972754793138,27.648839556004038,43.491422805247225,29.767911200807266,24.318869828456105
2,51.788491446345255,58.320373250388805,59.40902021772939,62.83048211508554,0.0,60.653188180404356
3,30.793401413982718,66.14296936370778,33.30714846818539,32.67871170463472,38.57030636292223,32.91437549096622
4,26.857142857142858,0.0,2.7142857142857144,0.0,0.0,0.0
