,rng,psi-fl,psi-gan
0,51.16129032258065,50.25806451612903,50.96774193548387
1,63.63636363636363,63.850267379679146,51.92513368983957
2,0.65237651444548,56.84995340167754,57.50232991612302
3,30.11664899257688,53.552492046659594,44.53870625662778
4,80.5693950177936,75.16014234875445,76.01423487544484
5,4.179728317659352,37.61755485893417,38.244514106583075
6,57.42379547689282,61.06194690265487,54.27728613569322
