,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,58.156028368794324,65.40583136327817,65.01182033096927,60.91410559495666,69.58234830575256,58.94405043341214,86.61800486618004,60.91410559495666
1,98.7750556792873,79.51002227171492,92.87305122494432,92.20489977728285,63.14031180400891,0.0,82.92349726775956,92.20489977728285
2,58.9010989010989,69.23076923076923,60.879120879120876,66.26373626373626,59.120879120879124,59.45054945054945,97.79319041614123,66.26373626373626
3,21.41119221411192,39.416058394160586,32.968369829683695,38.564476885644766,97.68856447688565,0.0,76.97649572649573,38.564476885644766
4,51.356080489938755,0.5249343832020997,60.979877515310584,67.8915135608049,70.07874015748031,0.0,98.70056497175142,67.8915135608049
