,rng,geq_avg_acc,max_acc
0,62.25806451612903,10.497237569060774,37.569060773480665
1,29.96972754793138,7.073170731707317,33.94575678040245
2,63.60808709175739,62.903225806451616,0.0
3,33.935585231736056,41.06962663975782,0.0
4,0.0,0.0,62.795698924731184
5,,9.819324430479183,29.868819374369323
6,,29.0,0.0
7,,,0.0
8,,,44.285714285714285
