,rng,psi-fl,psi-gan
0,65.40583136327817,64.69661150512215,60.91410559495666
1,69.93318485523385,93.65256124721604,92.20489977728285
2,63.62637362637363,62.857142857142854,66.26373626373626
3,21.65450121654501,34.67153284671533,38.564476885644766
4,69.90376202974628,63.60454943132108,67.8915135608049
