,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,34.623655913978496,31.29032258064516,58.60215053763441,56.45161290322581,34.30107526881721,30.322580645161292,98.89502762430939
1,32.92929292929293,32.121212121212125,54.14141414141414,60.707070707070706,31.91919191919192,31.414141414141415,97.46281714785651
2,32.19284603421462,20.839813374805598,55.83203732503888,58.164852255054434,66.25194401244168,55.67651632970451,98.92086330935251
3,29.536527886881384,35.74234092694422,79.89002356637863,82.95365278868813,31.421838177533385,0.0,98.78048780487805
4,30.099857346647646,25.962910128388017,55.49215406562054,54.49358059914408,30.527817403708987,34.8074179743224,97.31843575418995
