,ours,rng,max_qty,unif_ratio,o2o,o2m,gan
0,40.0,45.913978494623656,44.40860215053763,45.26881720430107,73.76344086021506,69.56989247311827,45.26881720430107
1,0.0,4.74268415741675,3.834510595358224,3.834510595358224,26.0343087790111,4.036326942482341,3.834510595358224
2,58.87850467289719,14.953271028037383,14.953271028037383,14.797507788161994,14.953271028037383,58.87850467289719,14.797507788161994
3,56.00942655145326,15.239591516103692,24.03770620581304,24.50903377847604,24.98036135113904,24.98036135113904,24.50903377847604
4,27.0,24.0,27.0,27.0,40.0,0.0,27.0
