,ours,rng,max_qty,unif_ratio,o2o,o2m
0,32.89676425269646,32.58859784283513,32.665639445300464,32.665639445300464,54.77657935285054,0.0
1,35.541044776119406,60.72761194029851,35.44776119402985,35.44776119402985,0.0,36.75373134328358
2,47.04724409448819,17.421259842519685,0.0,0.0,0.0,0.0
3,39.912917271407835,0.0,0.0,0.0,0.0,13.497822931785196
4,57.922350472193074,11.017838405036725,10.912906610703043,10.912906610703043,10.912906610703043,11.017838405036725
