,rng,geq_avg_acc,max_acc
0,28.822882288228822,0.0,0.0
1,29.37799043062201,0.0,0.0
2,30.195712954333644,27.722772277227723,28.712871287128714
3,29.978813559322035,0.0,28.89952153110048
4,0.3561253561253561,0.0,30.00931966449208
5,40.334378265412745,28.774928774928775,67.37288135593221
6,22.00392927308448,71.36886102403344,28.846153846153847
7,,0.0,31.03448275862069
8,,,0.0
